participant_id,block,trial,time,uav1_moving,uav1_idle,uav1_fuel,uav1_patha_length,uav1_patha_stormchance,uav1_pathb_length,uav1_pathb_stormchance,uav1_onpath,uav1_stormhit,uav1_goal,uav1_atgoal,uav1_goalsreached,uav1_score,uav2_moving,uav2_idle,uav2_fuel,uav2_patha_length,uav2_patha_stormchance,uav2_pathb_length,uav2_pathb_stormchance,uav2_onpath,uav2_stormhit,uav2_goal,uav2_atgoal,uav2_goalsreached,uav2_score,uav3_moving,uav3_idle,uav3_fuel,uav3_patha_length,uav3_patha_stormchance,uav3_pathb_length,uav3_pathb_stormchance,uav3_onpath,uav3_stormhit,uav3_goal,uav3_atgoal,uav3_goalsreached,uav3_score,uav4_moving,uav4_idle,uav4_fuel,uav4_patha_length,uav4_patha_stormchance,uav4_pathb_length,uav4_pathb_stormchance,uav4_onpath,uav4_stormhit,uav4_goal,uav4_atgoal,uav4_goalsreached,uav4_score,auto,auto_type,total_goals_reached,total_score
b83bbe74,1,2,16:25:54,True,False,1000,217,0.01,251,0.0,B,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,False,False,1000,203,0.64,216,0.95,NA,False,4,False,0,0,False,None,0,0
b83bbe74,1,2,16:25:56,True,False,853.0,217,0.01,251,0.0,B,False,1,False,0,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,True,False,1000,203,0.64,216,0.95,A,False,4,False,0,0,False,None,0,0
b83bbe74,1,2,16:25:58,False,False,757.0,217,0.01,251,0.0,NA,False,1,True,1,8,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,False,False,1000,261,0.53,302,0.08,NA,False,3,False,0,0,True,False,936.0,203,0.64,216,0.95,A,False,4,False,0,0,False,None,1,8
b83bbe74,1,2,16:25:59,False,False,757.0,277,0.03,280,0.01,NA,False,HB,False,1,0,False,False,1000,217,0.85,225,0.95,NA,False,2,False,0,0,True,False,1000,261,0.53,302,0.08,B,False,3,False,0,0,True,False,870.0,203,0.64,216,0.95,A,False,4,False,0,0,False,None,1,8
b83bbe74,1,2,16:26:00,False,False,757.0,277,0.03,280,0.01,NA,False,HB,False,1,0,False,True,1000,217,0.85,225,0.95,NA,False,2,False,0,0,True,False,987.0,261,0.53,302,0.08,B,False,3,False,0,0,True,False,842.0,203,0.64,216,0.95,A,False,4,False,0,0,False,None,1,8
b83bbe74,1,2,16:26:01,False,False,757.0,277,0.03,280,0.01,NA,False,HB,False,1,0,False,True,1000,217,0.85,225,0.95,NA,False,2,False,0,0,True,False,965.0,261,0.53,302,0.08,B,False,3,False,0,0,False,False,800.0,203,0.64,216,0.95,NA,False,4,True,1,10,False,None,2,18
b83bbe74,1,2,16:26:02,False,False,757.0,277,0.03,280,0.01,NA,False,HB,False,1,0,True,False,1000,217,0.85,225,0.95,A,True,2,False,0,0,True,False,943.0,261,0.53,302,0.08,B,False,3,False,0,0,False,False,800.0,206,0.11,212,0.22,NA,False,3,False,1,0,False,None,2,18
b83bbe74,1,2,16:26:05,False,False,757.0,277,0.03,280,0.01,NA,False,HB,False,1,0,True,False,842.0,217,0.95,225,0.95,A,True,2,False,0,0,True,False,867.0,261,0.53,302,0.08,B,False,3,False,0,0,True,False,800.0,206,0.11,212,0.22,B,False,3,False,1,0,False,None,2,18
b83bbe74,1,2,16:26:07,False,True,757.0,277,0.03,280,0.01,NA,False,HB,False,1,0,False,False,838.0,217,0.95,225,0.95,A,True,2,False,0,0,True,False,823.0,261,0.53,302,0.08,B,False,3,False,0,0,True,False,712.0,206,0.11,212,0.22,B,False,3,False,1,0,False,None,2,18
b83bbe74,1,2,16:26:08,True,False,757.0,277,0.03,280,0.01,A,False,HB,False,1,0,True,False,736.0,217,0.95,225,0.95,A,True,2,False,0,0,True,False,806.0,261,0.53,302,0.08,B,False,3,False,0,0,True,False,680.0,206,0.11,212,0.22,B,False,3,False,1,0,False,None,2,18
b83bbe74,1,2,16:26:08,True,False,718.0,277,0.03,280,0.01,A,False,HB,False,1,0,False,False,688.0,217,0.95,225,0.95,NA,False,2,True,1,10,True,False,794.0,261,0.53,302,0.08,B,False,3,False,0,0,True,False,656.0,206,0.11,212,0.22,B,False,3,False,1,0,False,None,3,28
b83bbe74,1,2,16:26:09,True,False,622.0,277,0.03,280,0.01,A,False,HB,False,1,0,False,False,688.0,685,0.18,753,0.45,NA,False,HB,False,1,0,True,False,762.0,261,0.53,302,0.08,B,False,3,False,0,0,False,False,592.0,206,0.11,212,0.22,NA,False,3,True,2,8,False,None,4,36
b83bbe74,1,2,16:26:11,False,False,2000,277,0.03,280,0.01,NA,False,HB,True,2,10,False,False,688.0,685,0.18,753,0.45,NA,False,HB,False,1,0,True,False,715.0,261,0.53,302,0.08,B,False,3,False,0,0,False,False,592.0,419,0.69,524,0.3,NA,False,HB,False,2,0,False,None,5,46
b83bbe74,1,2,16:26:12,False,False,2000,416,0.66,436,0.14,NA,False,3,False,2,0,False,False,688.0,685,0.18,753,0.45,NA,False,HB,False,1,0,False,False,701.0,261,0.53,302,0.08,NA,False,3,True,1,8,False,False,592.0,419,0.69,524,0.3,NA,False,HB,False,2,0,False,None,6,54
b83bbe74,1,2,16:26:12,False,False,2000,416,0.66,436,0.14,NA,False,3,False,2,0,True,False,688.0,685,0.18,753,0.45,A,False,HB,False,1,0,False,False,701.0,413,0.64,462,0.93,NA,False,HB,False,1,0,False,False,592.0,419,0.69,524,0.3,NA,False,HB,False,2,0,False,None,6,54
b83bbe74,1,2,16:26:15,True,False,2000,416,0.66,436,0.14,A,True,3,False,2,0,True,False,404.0,685,0.18,753,0.45,A,False,HB,False,1,0,False,False,701.0,413,0.64,462,0.93,NA,False,HB,False,1,0,False,False,592.0,419,0.69,524,0.3,NA,False,HB,False,2,0,False,None,6,54
b83bbe74,1,2,16:26:19,False,False,1793.0,416,0.95,436,0.72,A,True,3,False,2,0,True,False,48.0,685,0.18,753,0.45,A,False,HB,False,1,0,False,False,701.0,413,0.64,462,0.93,NA,False,HB,False,1,0,False,True,592.0,419,0.69,524,0.3,NA,False,HB,False,2,0,False,None,6,54
b83bbe74,1,2,16:26:19,False,False,1793.0,416,0.95,436,0.72,A,True,3,False,2,0,False,False,2000,685,0.18,753,0.45,NA,False,HB,True,2,10,False,False,701.0,413,0.64,462,0.93,NA,False,HB,False,1,0,False,True,592.0,419,0.69,524,0.3,NA,False,HB,False,2,0,False,None,7,64
